Year,EBROMId,Volume,Market
2024,60239905,144091
2024,60118719,18326
2024,60135177,4495
2024,50031786,1098
2024,60098307,139803
2024,60206381,85290
2024,50077857,278254
2024,60211910,99795
2024,60193164,29420
2024,60273406,698
2024,60206740,48639
2024,60206271,34199
2024,60199438,120279
2024,60277432,12709
2024,50028224,53
2024,60208287,49240
2024,60257130,60332
2024,60279756,7503
2024,60246691,3016
2024,60124685,20899
2024,60062350,56956
2024,60127867,63864
2024,50077554,746752
2024,60240930,145458
2024,60136014,169891
2024,50073682,4362
2024,60207800,15174
2024,60195571,5715
2024,60276123,46705
2024,60236327,16874
2024,50079343,4954
2024,50068160,5832
2024,60199257,792
2024,50004252,244103
2024,60043732,59
2024,60198830,3545
2024,60211907,439
2024,60232467,8132
2024,50068742,80992
2024,50056855,1107371
2024,60193753,80823
2024,60236007,16629
2024,50004286,850
2024,60213001,78538
2024,50071369,11715
2024,60129773,3460
2024,60232261,28177
2024,60241401,30
2024,60240553,16860
2024,60241413,78
2024,60237552,13413
2024,50057893,19769
2024,50066800,11839
2024,60125583,54859
2024,50042286,984826
2024,60234529,573
2024,60232227,265459
2024,50028747,322297
2024,60210058,482932
2024,50056234,134119
2024,60208091,17622
2024,60257343,257995
2024,60136137,3486
2024,60271521,63
2024,60240138,4859
2024,60125776,24560
2024,60205304,143269
2024,60163937,3980
2024,60135767,6386
2024,60205176,7301
2024,60193980,34017
2024,60121156,15292
2024,60167135,12962
2024,60124560,289
2024,60040684,36589
2024,50023699,27081
2024,60238450,90516
2024,60279794,385
2024,60258649,233
2024,60061788,1185531
2024,60256512,13076
2024,60199466,17459
2024,50054590,58202
2024,60054588,516
2024,60072463,127250
2024,60136624,393663
2024,60137126,6209
2024,60185857,382475
2024,50078165,971285
2024,50071609,71137
2024,60210201,33
2024,60124169,10976
2024,60136854,145
2024,60119235,2517879
2024,60073299,33837
2024,50073741,7496
2024,60055140,65676
2024,50003139,359
2024,60240765,8281
2024,60277208,10114
2024,60077937,3645
2024,60052633,24198
2024,50064926,3352
2024,50069377,55
2024,60214630,22790
2024,50012255,2986
2024,50008735,4696
2024,60168375,73695
2024,60170055,41
2024,60230730,3359
2024,60122739,1089204
2024,50008696,21361
2024,60212707,18168
2024,60186043,15641
2024,60211987,29
2024,60137618,55941
2024,60098066,10
2024,60037280,1467
2024,50074439,175849
2024,60126776,136661
2024,60210810,332761
2024,60198839,2376
2024,60124167,10054
2024,50078846,229
2024,60182835,1545904
2024,60234883,41489
2024,60205302,49000
2024,60164960,32236
2024,60122866,17205
2024,50014226,11710
2024,60164007,209
2024,60205497,5031
2024,60274983,122
2024,60082063,686
2024,60233088,50272
2024,50039654,69975
2024,50012097,17591
2024,60199109,149672
2024,50065555,38237
2024,60235329,7643
2024,50065726,3
2024,60188809,30852
2024,60189242,241941
2024,60049903,12398
2024,60230572,18183
2024,60235681,617
2024,60052268,655588
2024,50048421,5855
2024,50020616,18971
2024,60186004,24958
2024,50058427,4256215
2024,60210798,175991
2024,60037971,105
2024,60231938,352385
2024,60123548,10375
2024,60065377,36322
2024,60209581,3717
2024,60196224,174569
2024,60210352,55825
2024,50019983,361605
2024,60235433,33684
2024,60234982,243585
2024,60081645,1642
2024,60210540,404
2024,60078891,432
2024,50039444,5417
2024,60247053,52063
2024,60213802,137568
2024,60257664,20100
2024,50008737,1611
2024,60206024,1038
2024,60242755,8137
2024,60198833,3709
2024,60055443,15903
2024,50069779,2288285
2024,60122391,5445
2024,60074232,57028
2024,50005505,25719
2024,60237892,2140
2024,60233693,26000
2024,60207736,195565
2024,60135462,19078
2024,60169727,6537
2024,60207181,13976
2024,60235032,925
2024,60232844,3226
2024,60210438,52554
2024,50020618,3
2024,60135712,151
2024,50067733,2786
2024,60206951,2068
2024,60188860,59671
2024,60129970,215713
2024,60079516,2369564
2024,60081145,350337
2024,60047127,11846
2024,60213618,20888
2024,60123687,207
2024,60279500,771
2024,60163971,1770
2024,60126276,47823
2024,60256478,323
2024,60272134,6786
2024,60127273,1485
2024,60197440,60705
2024,60276175,1082
2024,60194565,4523676
2024,60136152,44264
2024,50049797,428326
2024,60234311,815
2024,50001058,131201
2024,60240123,2428
2024,50051781,18612
2024,60194245,94054
2024,60241307,48
2024,60121135,7
2024,50041500,19261
2024,60192379,11372
2024,60242824,18638
2024,60206910,10499
2024,60210118,23
2024,60242007,2579
2024,60233417,9469
2024,60256755,243169
2024,50073613,72
2024,60232292,373
2024,50017293,133
2024,60123947,101177
2024,60061469,23
2024,60124925,83809
2024,60123871,145
2024,50004912,25224
2024,60275057,6962
2024,60125152,749737
2024,60135657,21557
2024,60168572,8342
2024,60194343,145287
2024,60164904,50750
2024,60122988,2986
2024,50065309,5974
2024,60213948,681773
2024,50058320,1089127
2024,60063985,157529
2024,60209068,5888
2024,60212210,3
2024,60210448,687656
2024,50012236,32635
2024,50039586,74390
2024,60207798,23492
2024,60095323,900871
2024,60051734,1986
2024,60168922,61849
2024,50068044,175074
2024,60062696,45572
2024,60247273,74595
2024,60235434,8806
2024,60127181,2722
2024,50073729,3108
2024,60233456,7121
2024,60207285,1818
2024,60277335,25949
2024,60081994,28665
2024,50069108,2195
2024,60196871,7334
2024,50022573,45837
2024,60196488,40047
2024,60164949,361
2024,50031762,24761
2024,60234886,4475
2024,50010633,2059
2024,60240909,9168
2024,50051712,633315
2024,60207667,418
2024,60125791,6747
2024,50081573,1681
2024,50019674,26075
2024,60210452,565
2024,60077787,110353
2024,50063549,45184
2024,60074950,21219
2024,60125218,476
2024,60166930,2133
2024,60247002,3426
2024,60210531,9443
2024,60122928,5083
2024,50065129,3773
2024,60256873,10260
2024,50049618,14517
2024,60057627,470
2024,60272824,10038
2024,60256614,594436
2024,60194392,65
2024,50002455,5912
2024,60207408,6327
2024,60119453,7376758
2024,50070063,105
2024,60052932,1294858
2024,60195562,13491
2024,60053663,14087
2024,60078936,1827
2024,60271546,26602
2024,60038670,18731
2024,60206847,22554
2024,60238254,147131
2024,60234112,194163
2024,60240541,5226
2024,50007615,895
2024,60188805,10331
2024,60162905,1171
2024,60046210,87093
2024,60206877,49359
2024,60095397,7862
2024,60196376,31765
2024,60207435,63260
2024,50069697,12357
2024,60195994,12827
2024,60214019,17562
2024,60192385,23014
2024,60275807,27356
2024,60235956,8578
2024,50039380,9839
2024,60207330,23279
2024,60049913,216358
2024,60210286,577
2024,60231852,636
2024,50008337,18334
2024,60272047,6255
2024,60037287,27387
2024,50002081,50833
2024,50019151,132301
2024,60188939,59337
2024,60236394,2301
2024,60095800,72244
2024,60167343,146619
2024,60186081,10156
2024,60137279,24
2024,60230989,17
2024,60195871,26
2024,60119108,6
2024,60230905,4627
2024,60231821,3956
2024,60118472,35750
2024,50004490,131618
2024,60196884,2667
2024,60049295,56457
2024,60239134,2539
2024,60196380,5025
2024,60125528,67976
2024,50050141,10446
2024,60100056,163444
2024,60096018,2432331
2024,60170037,16132
2024,60212864,34194
2024,60205457,4358
2024,60041181,254715
2024,60272271,2048
2024,60207292,6335
2024,60210652,18
2024,50042309,12221
2024,60207127,27966
2024,60163995,233
2024,60258052,160142
2024,60169886,9252
2024,60077024,218
2024,60193135,4012
2024,60199100,6746
2024,60205513,2946
2024,60183516,22195
2024,50051153,9595
2024,60230411,11252
2024,60232363,70839
2024,60256566,508
2024,60195628,416782
2024,60238384,264960
2024,60233857,13599
2024,60210610,155643
2024,60056122,25862
2024,60214146,4620
2024,50073317,28498697
2024,50008721,5955
2024,60199149,1479
2024,60214002,2
2024,60207666,228460
2024,60212890,3499
2024,60235825,2150
2024,60119568,35750
2024,60236967,61726
2024,50077998,17721
2024,60205374,119978
2024,60197074,87
2024,60136764,18626
2024,50072638,3783560
2024,50075816,60545
2024,60211671,1346
2024,50001499,4404
2024,60213150,14859
2024,60125523,10336
2024,60212189,279424
2024,50019700,68612
2024,60211789,204524
2024,50015597,2703
2024,60162797,37542
2024,50074005,168
2024,60239903,47240
2024,60199119,52509
2024,60170193,3
2024,50039425,21217
2024,60272441,6852
2024,50075366,1393
2024,60077162,3765
2024,60046067,938364
2024,50042388,154
2024,60098782,1070559
2024,60198919,233796
2024,60196449,147556
2024,60072109,8418
2024,60194540,213529
2024,60256304,54986
2024,60195864,3691
2024,60122421,60536
2024,60166545,2810
2024,60207673,1916099
2024,50043218,28797
2024,60205376,281614
2024,60123885,5835
2024,60164923,21746
2024,60209417,4
2024,60238109,7685
2024,50011636,177068
2024,60192481,20876
2024,60165830,12591
2024,60209064,93
2024,60095549,73947
2024,60185826,311769
2024,60208492,43412
2024,60062215,248713
2024,50076551,11476
2024,60247012,116
2024,60169487,38752
2024,60212421,16123
2024,60214076,56831
2024,50009430,886
2024,60230734,6522
2024,50063589,63437
2024,50009236,3539921
2024,60188908,151414
2024,60238522,1512
2024,60209020,503
2024,60167271,1
2024,60075950,8093
2024,50016803,43
2024,60246893,7087
2024,60123730,10273
2024,60238269,105914
2024,60121347,23125
2024,60168716,48
2024,60123771,6493
2024,60277336,147
2024,60199063,101217
2024,50042153,15132
2024,50066622,9311
2024,50008689,13962
2024,60121714,111391
2024,60052202,3654
2024,60078394,10561
2024,60192536,63670
2024,60271468,3402
2024,60258703,1545
2024,60241184,24
2024,60206914,1
2024,60168611,4
2024,60099934,6306
2024,50046658,14
2024,60171618,545773
2024,60166428,152573
2024,60237659,14565
2024,60278709,543
2024,60273527,6389
2024,60211940,32734
2024,60095751,246395
2024,60246718,128
2024,60246722,7937
2024,60206917,267397
2024,50008570,20074
2024,60238911,31320
2024,50081604,4004
2024,60198801,2770
2024,60236223,4859
2024,60055746,21964
2024,60119749,17050
2024,60163027,353185
2024,50057497,38310
2024,60272209,404854
2024,60099132,65989
2024,60119020,11583
2024,60075067,49361
2024,60046926,209028
2024,60166350,2565
2024,60124903,46
2024,60166553,28
2024,60199145,4880
2024,60122166,10550
2024,60256594,114
2024,60194223,5871
2024,60258576,79563
2024,60047555,92
2024,50052598,94
2024,60135142,70194
2024,60242763,7583
2024,60211539,10975
2024,60165955,30
2024,60165870,140
2024,60276041,12
2024,60240360,1835
2024,60118690,370751
2024,60231992,33354
2024,50011005,15865
2024,60230621,9143
2024,60136679,24821
2024,50046692,3
2024,50056082,9719
2024,60196699,7073
2024,50019867,8549
2024,60099430,69872
2024,50016409,6363
2024,60256344,2113
2024,60130893,28686
2024,60166107,8951
2024,60276092,71888
2024,60213693,1113
2024,60127366,4334
2024,60231951,13225
2024,60271419,290014
2024,60256924,93937
2024,60236086,11117
2024,60240745,71
2024,60054648,206
2024,60238819,1837
2024,50069648,90
2024,60055055,182665
2024,60123899,4
2024,60230977,237654
2024,60195735,985
2024,60240935,11474
2024,50069642,2
2024,60213088,4762
2024,50069145,13
2024,50075395,4305189
2024,60206895,1711
2024,60238760,13174
2024,60258292,3850
2024,60126957,157556
2024,60259130,475101
2024,60278826,6025
2024,60242927,2254
2024,60256844,11967
2024,60230959,5532
2024,60210431,52545
2024,60279475,816
2024,50049903,20759625
2024,50065191,298
2024,50012152,53024
2024,50002228,26
2024,60119636,35750
2024,50041811,54927
2024,60166527,369
2024,60240150,6527
2024,60163931,4627
2024,60196323,23935
2024,60184684,120
2024,60272655,32
2024,60240648,12523
2024,60208175,390340
2024,60247170,596
2024,60234019,500328
2024,60196549,47
2024,60052245,53404
2024,60212691,17343
2024,50010829,50041
2024,60258442,12815
2024,60124268,26641
2024,60212158,424116
2024,60210023,3820402
2024,60123329,66
2024,60246673,6405
2024,60167192,497
2024,60129533,1040
2024,60232231,7557
2024,60211951,57
2024,60258643,512
2024,60185728,29410
2024,60211678,2343
2024,60256872,8857
2024,60230166,5
2024,60212659,1799
2024,60275163,7315
2024,60131162,316
2024,60207462,18215
2024,60278717,356336
2024,50039744,221716
2024,50032714,24250
2024,60127680,2
2024,60061418,16725
2024,60125626,3346
2024,60195714,4242
2024,60126761,16100
2024,60056519,1
2024,60196220,29634
2024,50001417,27724
2024,50048422,1850
2024,50058706,13535
2024,50058589,1
2024,60230685,149310
2024,60166018,25528
2024,60120798,126
2024,50032040,401
2024,60205478,125162
2024,60242615,3
2024,60167947,304293
2024,60208311,1007851
2024,60258121,29849
2024,60162844,72270
2024,50041532,8737
2024,60038627,8101
2024,60166445,452
2024,50048001,26
2024,60236514,266
2024,60243417,3209
2024,60063833,54
2024,60169759,60154
2024,60241297,21079
2024,60127450,37114
2024,60276107,2496
2024,60196993,56745
2024,60276653,178385
2024,60279249,176
2024,60272095,19105
2024,50034111,10
2024,60212517,16868
2024,60212323,16762
2024,50058814,13793
2024,60130848,3026
2024,60130798,938
2024,60193945,209392
2024,60054208,35961
2024,60230625,5059
2024,60209997,937
2024,60208238,70920
2024,60210202,3
2024,50047435,21733
2024,60119784,100722
2024,50066127,100
2024,60126953,187
2024,60209941,24962
2024,60274993,907
2024,60240614,375
2024,60195861,4
2024,60247148,391
2024,60214552,94547
2024,60275242,38304
2024,60063019,22638
2024,60279272,85
2024,60240466,360
2024,60045348,7
2024,60276096,249493
2024,60045558,2
2024,50054340,4
2024,60232226,6031
2024,60078123,10
2024,60278724,1155
2024,60072742,4
2024,60171635,1
2024,60231972,138
2024,60230097,23
2024,60279707,1261
2024,60128276,497
2024,60188260,3
2024,60232026,29
2024,60197021,8620
2024,60184680,19
2024,60205295,4
2024,60271862,32
2024,60209274,3797
2024,60078278,2
2024,60095280,3
2024,60280411,293
2024,60123257,3
2024,60037364,2
2024,60214157,1
2024,60196555,59
2024,60277902,2261
2024,60196470,45
2024,60209985,1
2024,50060251,1
2024,60199066,2782
2024,60280389,141
2024,60208801,16411
2024,60184827,1100
2024,60195960,1
2024,60207922,30
2024,60167016,6353
2024,60050752,12378
2024,60205229,18422
2024,60074330,95617
2024,60237168,28173
2024,60196219,5995
2024,60211762,619
2024,60213594,123
2024,60276043,74326
2024,50072104,1650000
2024,50005541,19634
2024,50056949,39310
2024,50072305,103415
2024,60073815,20011
2024,60076695,10214
2024,50071264,6414
2024,60137716,10137
2024,60212775,863258
2024,60135175,179034
2024,60050676,57084
2024,60241210,11217
2024,60188652,254
2024,50044042,11451
2024,60077031,1036
2024,60188297,32168
2024,60231781,12327
2024,60212833,90517
2024,60209786,47
2024,60125313,74556
2024,60124540,1482
2024,60238729,5647
2024,60257026,6654
2024,60239365,1164
2024,60232516,943
2024,60210283,4343
2024,60207320,112899
2024,60118548,170489
2024,60193816,43445
2024,50066868,27348
2024,60208805,2684
2024,50073674,354
2024,50065377,16324
2024,60056568,167896
2024,50024633,7
2024,60135611,6642
2024,60169914,532
2024,60210200,509
2024,60272216,2061
2024,60136787,205
2024,60082056,34784
2024,60130399,26028
2024,60062012,486
2024,50071598,835827
2024,60038679,10610
2024,50010798,9378
2024,60136712,68285
2024,60256753,74467
2024,50054822,310
2024,60095723,4609
2024,60062715,1102366
2024,60079682,367708
2024,60256560,38842
2024,60235758,10204
2024,60072414,513667
2024,50022471,10783
2024,60210340,34674
2024,60231802,10288
2024,60047154,85
2024,50071260,489642
2024,50042389,6450
2024,50031463,21141
2024,60125164,69065
2024,60213177,252561
2024,50074454,666
2024,60241357,4203
2024,60231970,83444
2024,60184652,125393
2024,50042228,105827
2024,60063474,774
2024,60240938,13308
2024,60197118,3154
2024,60126303,1649370
2024,60205352,17925
2024,60167696,4381
2024,60235546,22321
2024,60241449,218948
2024,60230484,6881
2024,60166517,5338
2024,50049401,7616
2024,60271869,10395
2024,50071630,36
2024,60194882,132035
2024,60062789,30637
2024,60170025,645
2024,60188944,481
2024,60182740,36
2024,50050470,21063
2024,60212664,25085
2024,60052862,53
2024,50060403,17750
2024,50022472,3356
2024,60236438,1637
2024,60048705,761432
2024,60232502,207946
2024,60230655,38219
2024,50008730,8840
2024,60212076,281
2024,50005198,9741
2024,60211793,3330
2024,50051089,11249144
2024,50071296,1058189
2024,60121356,345473
2024,60212915,952
2024,60239582,144718
2024,60257217,5538
2024,60240122,3202
2024,60119364,12096
2024,60271685,805
2024,60209554,83181
2024,60080568,2220
2024,50072486,59
2024,50063991,352492
2024,60206307,1452289
2024,60199265,9811
2024,60136037,18717
2024,60212676,2178
2024,50020236,17280
2024,60129214,295
2024,60135338,43109
2024,60121111,24815
2024,60212015,15073
2024,60213786,10197
2024,60205494,9562
2024,50071651,5904
2024,60076662,39478
2024,60233258,447329
2024,60194105,8859
2024,60207812,29
2024,50071671,703054
2024,60166001,14857
2024,60040472,124014
2024,60064696,6640
2024,50057227,36634
2024,60171232,106950
2024,60196339,6014
2024,60232885,4971
2024,60074361,98
2024,60062950,9
2024,60099545,27307
2024,60207210,149507
2024,60210400,1265013
2024,60167966,811
2024,60048256,40424
2024,50063352,41833
2024,60196354,20809
2024,60258299,14815
2024,60205908,94068
2024,60238784,15515
2024,60184626,516
2024,60196057,1322
2024,60072970,813090
2024,60209951,113
2024,50050482,8711
2024,50054313,38405
2024,60240855,114942
2024,60235735,36661
2024,60209870,65
2024,60230293,27265
2024,60137619,123995
2024,60195550,14283
2024,60135630,140
2024,60239032,5502
2024,60057845,8411
2024,60038242,602835
2024,60272306,1004
2024,60199315,36299
2024,60071430,341228
2024,60054959,48
2024,60209582,1925
2024,60210434,70245
2024,60062850,1381
2024,50069644,62865
2024,60274813,5020
2024,60207498,7180
2024,60194534,31166
2024,60048120,194270
2024,60121870,552
2024,50000056,45515
2024,60164852,210477
2024,60206107,22
2024,60129213,2035
2024,50070969,645671
2024,60077249,3446
2024,50038459,1701287
2024,60235742,11979
2024,60240110,9256
2024,60206871,1219
2024,60209007,8328
2024,50069087,9393
2024,50046689,5946
2024,60235794,550454
2024,60165133,377601
2024,60232849,7076
2024,60235679,194
2024,60167390,432748
2024,50047443,22186
2024,60196485,12546
2024,50019894,8850
2024,60272979,10130
2024,60198815,40
2024,60072856,33686
2024,60256767,7117
2024,60048581,734
2024,60237038,1199
2024,60207362,408
2024,50054045,25449
2024,60246644,4066
2024,60126962,96698
2024,60214073,139186
2024,50067983,5459
2024,60123868,126076
2024,60205959,25
2024,60213484,13351
2024,50057925,4224
2024,60246776,117
2024,60239553,122968
2024,60259320,5953
2024,60199345,370016
2024,60243142,3461
2024,60051396,21
2024,60162142,566676
2024,60081996,4770
2024,60238446,26374
2024,60240744,14984
2024,60038011,1108
2024,60128114,17998
2024,50063170,2532
2024,50042224,3688
2024,60182931,6006
2024,50023477,66
2024,50041288,2211
2024,60238253,190544
2024,60057949,538
2024,60276676,234185
2024,60077363,2946
2024,60241318,779
2024,50057664,441225
2024,50040518,18498
2024,50061808,10318
2024,50002420,55044
2024,50041449,1379
2024,60211978,126788
2024,60168374,2444
2024,60065287,6840
2024,60207416,1669313
2024,60168206,8803
2024,50031749,52379
2024,60233214,142
2024,60240753,10999
2024,60081578,15642
2024,60192514,5031
2024,60211648,22
2024,60075855,14472
2024,60258651,300
2024,60242004,2880
2024,60234200,9319
2024,50073769,66
2024,60212078,3207822
2024,60211944,3
2024,60223377,1359
2024,60212671,639
2024,60121715,107634
2024,60196412,62
2024,60184640,4665
2024,60098105,81337
2024,60208702,55
2024,60192865,189520
2024,60272005,19976
2024,60196499,2
2024,60048935,11197
2024,50072470,9893
2024,60079013,205331
2024,50048420,11664
2024,50073763,12
2024,60199319,17525
2024,50063142,348
2024,50076904,22728
2024,60241306,62
2024,60205381,170110
2024,50052472,10484
2024,60209940,11001
2024,50071392,133195
2024,60183300,111595
2024,60062010,261
2024,60231469,693161
2024,60208680,42874
2024,60206842,751774
2024,60193981,26829
2024,60036749,3194
2024,60119197,17071
2024,60189309,8639
2024,60070685,17793
2024,60171342,6635
2024,50078164,267949
2024,60247042,1008
2024,60230738,248
2024,60193038,7081
2024,60197254,499020
2024,60125540,216705
2024,60237353,1338
2024,60062331,2089
2024,50009739,146682
2024,60195559,106220
2024,60079326,741845
2024,60230955,55400
2024,60079199,267
2024,60135949,19628
2024,50063723,1343
2024,50078395,18
2024,60192534,75072
2024,50065569,21515
2024,50064284,115945
2024,60055149,214
2024,60205733,255156
2024,60233681,15329
2024,60189082,915741
2024,60168993,649227
2024,60050733,9553
2024,50037649,17769
2024,60128066,248554
2024,60235710,374
2024,60047115,3833
2024,60256524,176
2024,60277201,14708
2024,50070326,12639
2024,60235865,3540
2024,60206224,602432
2024,60038389,3518
2024,60256559,20534
2024,50009735,39564
2024,50026019,383
2024,60080124,18790
2024,50009391,3385
2024,50055610,8774
2024,60055291,14953
2024,60123420,243367
2024,60235818,2749754
2024,60199508,525
2024,60095324,112554
2024,50034118,101203
2024,60162805,63131
2024,60166832,1018371
2024,50076558,7910
2024,60209801,128
2024,60210534,600847
2024,60167976,18665
2024,60240153,10371
2024,50007942,7523
2024,60257438,36259
2024,50019786,21
2024,50008315,76062
2024,50045474,165
2024,60192630,37648
2024,50072222,13112
2024,60162497,6628
2024,60193992,6212
2024,60137912,28594
2024,60240584,1944718
2024,60167546,13537
2024,60196592,1083457
2024,60210020,8897
2024,60208199,1549187
2024,60211649,120
2024,60211279,29575
2024,60230823,499
2024,50055949,34737
2024,60124978,6978
2024,60211195,57476
2024,60212865,23557
2024,50037824,89293
2024,50032713,54663
2024,60234839,7409
2024,60239925,715
2024,60195874,947
2024,60048767,25885
2024,60048648,162
2024,60082204,34567
2024,60272215,41924
2024,60242713,20082
2024,60123454,40232
2024,60212410,17702
2024,60039370,19037
2024,60164812,3697
2024,60209584,1545
2024,60161950,5732
2024,60078978,133649
2024,50034100,442950
2024,60232193,172650
2024,60257907,811
2024,60196845,393882
2024,60210291,16410
2024,60232452,52218
2024,60183203,1139
2024,60182815,40093
2024,60062682,7756
2024,60275258,9032
2024,50009237,92
2024,60256890,2617
2024,60063922,275883
2024,60073830,18178
2024,60205940,623
2024,60163662,2
2024,60072813,545199
2024,60205956,60
2024,60238422,121875
2024,50072394,49
2024,60212713,91017
2024,60208168,1239
2024,50019747,11273
2024,60063946,55362
2024,60121348,6075
2024,60210301,31209
2024,60123103,508529
2024,50026199,15538
2024,60236408,4175
2024,50050027,5278
2024,50053943,79978
2024,60125137,234
2024,60259016,7662
2024,60095303,1216
2024,60238617,308
2024,50041057,584
2024,60208809,434
2024,50073857,8193
2024,60234471,19778
2024,60193748,138592
2024,60247005,5856
2024,50071458,88
2024,60171292,926
2024,60207422,67049
2024,60234159,11226
2024,50011248,3230
2024,60168996,49118
2024,50073863,10495
2024,60064389,14838
2024,60232886,439265
2024,60170003,60
2024,60131271,147209
2024,60075066,2400
2024,50015202,285608
2024,50041950,781
2024,50059224,489824
2024,60209461,242
2024,60213610,332
2024,60240261,2694
2024,50033032,6298
2024,60054005,30
2024,60241209,48306
2024,50000203,75578
2024,60276000,3887
2024,60076340,43111
2024,50068059,10304
2024,60240621,130770
2024,60242028,64085
2024,60210491,31381
2024,50077853,10666
2024,60169757,33977
2024,50074179,30877
2024,60207343,24
2024,60240050,37
2024,60072810,360962
2024,60162669,50
2024,60275810,2565
2024,60240450,8596
2024,60057032,5
2024,60205810,2461
2024,60136792,268
2024,60188172,2100
2024,60196478,53781
2024,60120181,504
2024,60199460,31435
2024,60165811,363
2024,50071508,64504
2024,60072241,394
2024,50001429,2363
2024,60130854,85695
2024,60165970,2639
2024,60164809,167738
2024,60183500,67409
2024,60212860,35201
2024,50008892,48661
2024,60038271,180447
2024,60165022,232
2024,60075556,18117
2024,60232323,631
2024,60207365,93757
2024,60208218,30542
2024,60053656,95480658
2024,60257906,23998
2024,60199303,18600
2024,60121934,128161
2024,50063598,4836
2024,60098169,13
2024,50071453,3594
2024,60256476,1790
2024,60169700,14421
2024,60131136,46143
2024,60038617,153406
2024,60259286,22
2024,60246897,37878
2024,60064796,54
2024,50070844,200
2024,50041108,21862
2024,60242993,17110
2024,60193559,37867
2024,60238370,240
2024,60233250,21780
2024,60121273,5079
2024,60237743,3272
2024,50073574,23283
2024,60233691,59206
2024,60208681,37824
2024,60236368,82148
2024,60240118,7080
2024,60137671,166
2024,60049856,135
2024,60164476,1919596
2024,50032755,28494
2024,60126747,1854
2024,60235695,7627
2024,50071525,1244059
2024,60236049,65918
2024,60271639,2742
2024,60230233,104
2024,60077928,21027
2024,60246741,7634
2024,60040272,51386
2024,50026873,21404
2024,60166301,101189
2024,60128616,6295
2024,60192377,9038
2024,60234896,7890
2024,60238857,108317
2024,60240260,300308
2024,60056794,77
2024,60235866,429
2024,60193775,54
2024,60169858,1227
2024,60193059,3496
2024,60205496,9661
2024,60242329,410
2024,60276415,28544
2024,50074193,1428516
2024,60189260,23249
2024,60137391,718
2024,60077662,4
2024,60183596,5518
2024,60123852,15970
2024,60126639,91655
2024,60235531,120381
2024,60223290,222611
2024,60196407,1743
2024,60238849,11475
2024,60135885,614850
2024,60071907,99029
2024,60193112,65673
2024,60194765,162340
2024,60075574,489305
2024,60208886,162854
2024,60206036,360075
2024,60193730,910
2024,60044734,121120
2024,60275809,2739
2024,60131094,164802
2024,50063536,10635
2024,60242982,30927
2024,60126735,6671
2024,60232740,11883
2024,60232757,1414425
2024,50039178,12098
2024,50007674,267610
2024,60212699,612
2024,60238544,20620
2024,50063542,129
2024,60257976,127
2024,60241388,34
2024,60077054,398
2024,60078355,5970
2024,50045499,2133
2024,60123597,19295
2024,60238352,4
2024,60123675,10077
2024,60238372,5721
2024,50071483,1836
2024,50054593,490563
2024,60237683,13103
2024,50075279,11
2024,60196720,14086
2024,60195838,113052
2024,60208836,434296
2024,60206044,12137
2024,60234300,429
2024,50028769,360151
2024,60271678,203
2024,60193138,254175
2024,60130322,38381
2024,60195627,602531
2024,60127169,33726
2024,60184663,2
2024,60136450,25155
2024,50013422,403036
2024,60130219,5479
2024,60193150,34963
2024,60230472,12
2024,60194674,37433
2024,60128602,50878
2024,60237474,9669
2024,60183495,170550
2024,60123259,23701
2024,60121087,6638
2024,60189310,30547
2024,60073602,20
2024,50072192,123743
2024,60258870,108414
2024,50079217,36140
2024,50041639,46
2024,50025079,97134
2024,50071529,468699
2024,60129789,4213
2024,60275826,16195
2024,50048588,18619
2024,60246703,248
2024,60183460,734
2024,60192313,199497
2024,60194290,17705
2024,60235034,5
2024,50060246,11044
2024,50037130,12113
2024,50054364,308
2024,60257121,795
2024,60192202,125059
2024,60198822,9432
2024,60241399,11
2024,60163725,10895
2024,60168539,5248
2024,60130193,38421
2024,60257913,56799
2024,60212858,15439
2024,60055301,27043
2024,60054256,12218
2024,60166872,636
2024,60166989,71754
2024,60053964,368138
2024,50043776,164342
2024,50073879,209
2024,50079423,199191
2024,50064224,975
2024,60048565,117469
2024,60167196,2076
2024,60241047,4656
2024,60239144,1
2024,60194862,43
2024,50072536,2280
2024,60240547,7948
2024,60275292,6700
2024,50046643,59512
2024,60238400,208
2024,50028773,96184
2024,60213169,55793
2024,50068999,769
2024,60131164,7541
2024,60230737,2486
2024,60121017,398
2024,60196085,12371
2024,60230260,80
2024,60279564,30319
2024,60242632,20225
2024,60036775,1301
2024,60135161,32214
2024,60207835,2610
2024,60169103,24235
2024,60205501,101
2024,60136086,704
2024,50005974,1958652
2024,60193735,89539
2024,50073676,84
2024,60137527,263245
2024,60168584,87129
2024,60232850,185835
2024,60130428,1268240
2024,60184716,243
2024,50073593,52961
2024,50055385,2300
2024,60194242,15026
2024,60273373,14011
2024,60061790,459
2024,60077324,213321
2024,50017741,7771
2024,50061065,206925
2024,60051686,158
2024,60136841,1191
2024,60061769,5201
2024,60137525,42
2024,60124930,208075
2024,60209246,282
2024,60205870,45705
2024,60230172,38091
2024,60208480,8790
2024,60096374,7341
2024,60247111,17785
2024,60257225,185828
2024,50054044,24086
2024,60246482,8071
2024,60164005,2884
2024,60135908,61
2024,60073022,55337
2024,60236980,59
2024,60238041,2513
2024,60081985,1264695
2024,50004246,38676
2024,60071036,262453
2024,50028263,6165
2024,60078916,1121
2024,60214403,40087
2024,60206038,10231
