2025-02-28 08:34:21,848 - __main__ - INFO - Starting 2023-based portfolio scoring...
2025-02-28 08:34:21,855 - __main__ - INFO - Loaded reference scores for 501 locations
2025-02-28 08:34:21,855 - __main__ - INFO - Loading data files...
2025-02-28 08:34:22,794 - __main__ - INFO - Loaded df_vols: 32937 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded mc_per_product: 10923 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded market_pmi: 1662 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded market_comp: 6057 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded pax_data: 82265 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded mrk_nat_map: 231 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded iata_location: 1011 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded similarity_file: 8536 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded country_figures: 1332 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded dom_volumes: 16841 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded dom_products: 119733 rows
2025-02-28 08:34:22,795 - __main__ - INFO - Loaded selma_df_map: 114923 rows
2025-02-28 08:34:32,159 - __main__ - WARNING - Error calculating Category B score for Phnom Penh: Found input variables with inconsistent numbers of samples: [5, 33]
2025-02-28 08:34:32,161 - __main__ - WARNING - Error calculating Category B score for Adana Airport: Found input variables with inconsistent numbers of samples: [6, 18]
2025-02-28 08:34:32,163 - __main__ - WARNING - Error calculating Category B score for Rotterdam: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,165 - __main__ - WARNING - Error calculating Category B score for Yangon: Found input variables with inconsistent numbers of samples: [4, 10]
2025-02-28 08:34:32,167 - __main__ - WARNING - Error calculating Category B score for Dublin: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:32,169 - __main__ - WARNING - Error calculating Category B score for Daegu (downtown): Found input variables with inconsistent numbers of samples: [4, 20]
2025-02-28 08:34:32,172 - __main__ - WARNING - Error calculating Category B score for Shenyang Taoxian: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,174 - __main__ - WARNING - Error calculating Category B score for Lucknow: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:32,176 - __main__ - WARNING - Error calculating Category B score for Marseille: Found input variables with inconsistent numbers of samples: [3, 14]
2025-02-28 08:34:32,178 - __main__ - WARNING - Error calculating Category B score for Poznan-Lawica: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,184 - __main__ - WARNING - Error calculating Category B score for Cozumel: Found input variables with inconsistent numbers of samples: [5, 14]
2025-02-28 08:34:32,189 - __main__ - WARNING - Error calculating Category B score for Kuwait: Found input variables with inconsistent numbers of samples: [6, 26]
2025-02-28 08:34:32,192 - __main__ - WARNING - Error calculating Category B score for Warsaw-Modlin: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,194 - __main__ - WARNING - Error calculating Category B score for Moscow - Domodedovo: Found input variables with inconsistent numbers of samples: [2, 10]
2025-02-28 08:34:32,196 - __main__ - WARNING - Error calculating Category B score for Zhukovsky: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:32,198 - __main__ - WARNING - Error calculating Category B score for Bodrum Airport: Found input variables with inconsistent numbers of samples: [5, 41]
2025-02-28 08:34:32,200 - __main__ - WARNING - Error calculating Category B score for Samsun Airport: Found input variables with inconsistent numbers of samples: [6, 36]
2025-02-28 08:34:32,202 - __main__ - WARNING - Error calculating Category B score for Minsk: Found input variables with inconsistent numbers of samples: [1, 2]
2025-02-28 08:34:32,204 - __main__ - WARNING - Error calculating Category B score for Abu Dhabi: Found input variables with inconsistent numbers of samples: [5, 31]
2025-02-28 08:34:32,206 - __main__ - WARNING - Error calculating Category B score for Abidjan: Found input variables with inconsistent numbers of samples: [4, 16]
2025-02-28 08:34:32,209 - __main__ - WARNING - Error calculating Category B score for Netaji Subhash Chandra Bose Int. Airport: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:32,211 - __main__ - WARNING - Error calculating Category B score for Sao Paulo - Guarulhos: Found input variables with inconsistent numbers of samples: [5, 13]
2025-02-28 08:34:32,213 - __main__ - WARNING - Error calculating Category B score for Pamandzi: Found input variables with inconsistent numbers of samples: [3, 2]
2025-02-28 08:34:32,215 - __main__ - WARNING - Error calculating Category B score for Pisa: Found input variables with inconsistent numbers of samples: [2, 4]
2025-02-28 08:34:32,217 - __main__ - WARNING - Error calculating Category B score for Mazatlan: Found input variables with inconsistent numbers of samples: [5, 10]
2025-02-28 08:34:32,219 - __main__ - WARNING - Error calculating Category B score for Eskisehir Airport: Found input variables with inconsistent numbers of samples: [6, 16]
2025-02-28 08:34:32,225 - __main__ - WARNING - Error calculating Category B score for Katowice: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,227 - __main__ - WARNING - Error calculating Category B score for Baghdad: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:32,229 - __main__ - WARNING - Error calculating Category B score for Changchun Longjia: Found input variables with inconsistent numbers of samples: [3, 29]
2025-02-28 08:34:32,231 - __main__ - WARNING - Error calculating Category B score for Tel-Aviv: Found input variables with inconsistent numbers of samples: [5, 4]
2025-02-28 08:34:32,237 - __main__ - WARNING - Error calculating Category B score for Eindhoven: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,239 - __main__ - WARNING - Error calculating Category B score for Jaipur: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:32,241 - __main__ - WARNING - Error calculating Category B score for Vienna: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,243 - __main__ - WARNING - Error calculating Category B score for Chengdu Tianfu: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,245 - __main__ - WARNING - Error calculating Category B score for London Southend Airport: Found input variables with inconsistent numbers of samples: [2, 12]
2025-02-28 08:34:32,247 - __main__ - WARNING - Error calculating Category B score for Krakow Balice: Found input variables with inconsistent numbers of samples: [2, 11]
2025-02-28 08:34:32,249 - __main__ - WARNING - Error calculating Category B score for Manchester: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:32,251 - __main__ - WARNING - Error calculating Category B score for Rabat: Found input variables with inconsistent numbers of samples: [5, 27]
2025-02-28 08:34:32,254 - __main__ - WARNING - Error calculating Category B score for Dalian Zhoushuizi: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,256 - __main__ - WARNING - Error calculating Category B score for Juba: Found input variables with inconsistent numbers of samples: [1, 3]
2025-02-28 08:34:32,258 - __main__ - WARNING - Error calculating Category B score for Fortaleza: Found input variables with inconsistent numbers of samples: [5, 7]
2025-02-28 08:34:32,260 - __main__ - WARNING - Error calculating Category B score for Bari: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,262 - __main__ - WARNING - Error calculating Category B score for Gerona: Found input variables with inconsistent numbers of samples: [2, 16]
2025-02-28 08:34:32,268 - __main__ - WARNING - Error calculating Category B score for Togo: Found input variables with inconsistent numbers of samples: [4, 2]
2025-02-28 08:34:32,270 - __main__ - WARNING - Error calculating Category B score for Porto Alegre: Found input variables with inconsistent numbers of samples: [6, 8]
2025-02-28 08:34:32,272 - __main__ - WARNING - Error calculating Category B score for Dubrovnik: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,274 - __main__ - WARNING - Error calculating Category B score for Lille: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,276 - __main__ - WARNING - Error calculating Category B score for Verona: Found input variables with inconsistent numbers of samples: [2, 6]
2025-02-28 08:34:32,282 - __main__ - WARNING - Error calculating Category B score for Charleroi: Found input variables with inconsistent numbers of samples: [1, 7]
2025-02-28 08:34:32,284 - __main__ - WARNING - Error calculating Category B score for Kutahya Airport: Found input variables with inconsistent numbers of samples: [5, 17]
2025-02-28 08:34:32,290 - __main__ - WARNING - Error calculating Category B score for Busan - Kimhae: Found input variables with inconsistent numbers of samples: [7, 29]
2025-02-28 08:34:32,292 - __main__ - WARNING - Error calculating Category B score for Guadalajara: Found input variables with inconsistent numbers of samples: [5, 15]
2025-02-28 08:34:32,294 - __main__ - WARNING - Error calculating Category B score for Suleymania Airport: Found input variables with inconsistent numbers of samples: [3, 1]
2025-02-28 08:34:32,296 - __main__ - WARNING - Error calculating Category B score for Rhodes: Found input variables with inconsistent numbers of samples: [4, 17]
2025-02-28 08:34:32,298 - __main__ - WARNING - Error calculating Category B score for St. Petersburg Pulkovo: Found input variables with inconsistent numbers of samples: [3, 11]
2025-02-28 08:34:32,304 - __main__ - WARNING - Error calculating Category B score for Osaka - Kansai: Found input variables with inconsistent numbers of samples: [5, 37]
2025-02-28 08:34:32,306 - __main__ - WARNING - Error calculating Category B score for Gabon: Found input variables with inconsistent numbers of samples: [1, 16]
2025-02-28 08:34:32,308 - __main__ - WARNING - Error calculating Category B score for Santo Domingo Las Americas: Found input variables with inconsistent numbers of samples: [5, 12]
2025-02-28 08:34:32,310 - __main__ - WARNING - Error calculating Category B score for Moscow - Vnukovo: Found input variables with inconsistent numbers of samples: [3, 12]
2025-02-28 08:34:32,312 - __main__ - WARNING - Error calculating Category B score for Glasgow Prestwick: Found input variables with inconsistent numbers of samples: [2, 11]
2025-02-28 08:34:32,314 - __main__ - WARNING - Error calculating Category B score for Punta Cana - Higuey: Found input variables with inconsistent numbers of samples: [5, 25]
2025-02-28 08:34:32,317 - __main__ - WARNING - Error calculating Category B score for Casablanca: Found input variables with inconsistent numbers of samples: [5, 35]
2025-02-28 08:34:32,319 - __main__ - WARNING - Error calculating Category B score for Kavala: Found input variables with inconsistent numbers of samples: [2, 8]
2025-02-28 08:34:32,321 - __main__ - WARNING - Error calculating Category B score for Elblag: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,323 - __main__ - WARNING - Error calculating Category B score for Okayama: Found input variables with inconsistent numbers of samples: [4, 12]
2025-02-28 08:34:32,325 - __main__ - WARNING - Error calculating Category B score for Palma De Mallorca: Found input variables with inconsistent numbers of samples: [2, 19]
2025-02-28 08:34:32,331 - __main__ - WARNING - Error calculating Category B score for Medellin Jose Maria Cordova: Found input variables with inconsistent numbers of samples: [5, 2]
2025-02-28 08:34:32,333 - __main__ - WARNING - Error calculating Category B score for La Romana: Found input variables with inconsistent numbers of samples: [5, 11]
2025-02-28 08:34:32,335 - __main__ - WARNING - Error calculating Category B score for Belgrade: Found input variables with inconsistent numbers of samples: [2, 16]
2025-02-28 08:34:32,337 - __main__ - WARNING - Error calculating Category B score for Madrid Barajas: Found input variables with inconsistent numbers of samples: [2, 19]
2025-02-28 08:34:32,339 - __main__ - WARNING - Error calculating Category B score for Cairo: Found input variables with inconsistent numbers of samples: [5, 17]
2025-02-28 08:34:32,341 - __main__ - WARNING - Error calculating Category B score for Bergamo: Found input variables with inconsistent numbers of samples: [2, 11]
2025-02-28 08:34:32,347 - __main__ - WARNING - Error calculating Category B score for Yinchuan Hedong: Found input variables with inconsistent numbers of samples: [4, 29]
2025-02-28 08:34:32,349 - __main__ - WARNING - Error calculating Category B score for Yancheng Nanyang: Found input variables with inconsistent numbers of samples: [1, 22]
2025-02-28 08:34:32,351 - __main__ - WARNING - Error calculating Category B score for Curacao: Found input variables with inconsistent numbers of samples: [5, 3]
2025-02-28 08:34:32,353 - __main__ - WARNING - Error calculating Category B score for Shizuoka: Found input variables with inconsistent numbers of samples: [3, 2]
2025-02-28 08:34:32,355 - __main__ - WARNING - Error calculating Category B score for Kigali: Found input variables with inconsistent numbers of samples: [3, 2]
2025-02-28 08:34:32,358 - __main__ - WARNING - Error calculating Category B score for Granada: Found input variables with inconsistent numbers of samples: [2, 5]
2025-02-28 08:34:32,360 - __main__ - WARNING - Error calculating Category B score for Sihanoukville: Found input variables with inconsistent numbers of samples: [4, 15]
2025-02-28 08:34:32,362 - __main__ - WARNING - Error calculating Category B score for Karpathos: Found input variables with inconsistent numbers of samples: [2, 3]
2025-02-28 08:34:32,364 - __main__ - WARNING - Error calculating Category B score for Trichy: Found input variables with inconsistent numbers of samples: [3, 6]
2025-02-28 08:34:32,366 - __main__ - WARNING - Error calculating Category B score for Konya Airport: Found input variables with inconsistent numbers of samples: [6, 17]
2025-02-28 08:34:32,368 - __main__ - WARNING - Error calculating Category B score for Kutaisi: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,370 - __main__ - WARNING - Error calculating Category B score for DAMMAM: Found input variables with inconsistent numbers of samples: [3, 23]
2025-02-28 08:34:32,372 - __main__ - WARNING - Error calculating Category B score for Hiroshima: Found input variables with inconsistent numbers of samples: [4, 2]
2025-02-28 08:34:32,374 - __main__ - WARNING - Error calculating Category B score for Puerto Vallarta: Found input variables with inconsistent numbers of samples: [5, 15]
2025-02-28 08:34:32,377 - __main__ - WARNING - Error calculating Category B score for Duesseldorf: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,379 - __main__ - WARNING - Error calculating Category B score for Milan - Linate: Found input variables with inconsistent numbers of samples: [2, 9]
2025-02-28 08:34:32,381 - __main__ - WARNING - Error calculating Category B score for Rome Fiumicino: Found input variables with inconsistent numbers of samples: [2, 13]
2025-02-28 08:34:32,383 - __main__ - WARNING - Error calculating Category B score for Johannesburg: Found input variables with inconsistent numbers of samples: [4, 8]
2025-02-28 08:34:32,385 - __main__ - WARNING - Error calculating Category B score for Dortmund: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,387 - __main__ - WARNING - Error calculating Category B score for Naha: Found input variables with inconsistent numbers of samples: [4, 2]
2025-02-28 08:34:32,389 - __main__ - WARNING - Error calculating Category B score for Astana: Found input variables with inconsistent numbers of samples: [1, 10]
2025-02-28 08:34:32,395 - __main__ - WARNING - Error calculating Category B score for Tbilisi: Found input variables with inconsistent numbers of samples: [2, 1]
2025-02-28 08:34:32,397 - __main__ - INFO - Category B calculation complete for 482 locations
2025-02-28 08:34:32,397 - __main__ - INFO - Calculating Category C scores (Passenger Mix)...
2025-02-28 08:34:37,316 - __main__ - ERROR - Error in Category C calculation: 'Location'
2025-02-28 08:34:37,525 - __main__ - INFO - Calculating Category D scores (Location Clusters)...
2025-02-28 08:34:37,588 - __main__ - ERROR - Error in Category D calculation: 'Location'
2025-02-28 08:34:37,590 - __main__ - INFO - Combining and validating scores...
2025-02-28 08:34:37,594 - __main__ - ERROR - Error combining scores: "['Cat_C', 'Cat_D'] not in index"
2025-02-28 08:34:37,594 - __main__ - ERROR - Failed to combine scores
